"id","price"
29450577,113.478006257119
21288104,103.790632102282
2073084,103.790632102282
8248046,103.790632102282
24775031,103.790632102282
12710229,154.290781405471
35264147,103.790632102282
2119506,103.790632102282
26528795,103.790632102282
1416583,118.589597537955
27551306,103.790632102282
28232446,103.790632102282
22362698,103.790632102282
11688515,103.790632102282
33494106,111.0381718191
17450541,113.478006257119
8403870,103.790632102282
18893706,103.790632102282
15545275,103.790632102282
36030984,103.790632102282
25844532,103.790632102282
24997112,105.860236098779
28904207,103.790632102282
25635789,103.790632102282
9516873,103.790632102282
30949831,103.790632102282
7350444,213.538278265337
10164643,113.478006257119
4145515,111.0381718191
33000112,103.790632102282
26423716,113.478006257119
36733997,103.790632102282
15851388,163.095525392081
19438312,103.790632102282
9044744,103.790632102282
125347,103.790632102282
25951398,103.790632102282
15780868,152.010262341475
5746872,113.478006257119
17590795,103.790632102282
18545715,103.790632102282
33847315,103.790632102282
17672313,228.628421793436
14790618,103.790632102282
17498315,103.790632102282
5794306,154.954207607987
29008350,103.790632102282
19489297,103.790632102282
2250918,176.615997802632
19392808,103.790632102282
35298681,138.618001178725
12961233,203.722029354184
30088097,103.790632102282
17064545,103.790632102282
9949962,152.010262341475
13754487,139.096349091467
15304616,113.478006257119
25750326,103.790632102282
1427263,103.790632102282
21549039,103.790632102282
36491308,103.790632102282
10375463,103.790632102282
12939768,103.790632102282
9395071,103.790632102282
29138984,117.182893265032
30595272,103.790632102282
6386030,103.790632102282
28121150,151.303989487132
5233725,105.860236098779
1438702,113.478006257119
25762084,113.849425690246
341029,141.338325478608
3746819,103.790632102282
21181899,118.589597537955
4066092,176.615997802632
33562796,103.790632102282
13702785,137.911728324381
16583576,103.790632102282
28785608,117.846319467548
35121454,103.790632102282
852090,103.790632102282
30753571,103.790632102282
24741207,113.478006257119
34777585,103.790632102282
19802842,123.945516852589
24036588,103.790632102282
1144244,103.790632102282
2591687,126.806711950985
12399457,180.179450057461
36292394,103.790632102282
29323046,103.790632102282
2463515,103.790632102282
5800741,139.759775293983
34837202,103.790632102282
15580084,113.478006257119
16176325,103.790632102282
10796951,174.984978585018
7567277,103.790632102282
15346233,103.790632102282
35442109,103.790632102282
34883636,126.882416025557
20022445,103.790632102282
5337059,226.410137936657
26521864,103.790632102282
17745526,115.547610253616
33431580,103.790632102282
4040470,103.790632102282
18265707,103.790632102282
25141552,103.790632102282
13139413,103.790632102282
33678276,172.546841190278
856531,286.877350020119
14216171,123.476026286804
13150746,192.087107752006
4714173,103.790632102282
17662591,103.790632102282
17292441,103.790632102282
19937498,103.790632102282
526381,113.478006257119
2933433,103.790632102282
17907378,103.790632102282
9879205,152.565548310504
26568323,105.860236098779
592778,103.790632102282
18252403,103.790632102282
14859148,103.790632102282
11801147,144.204861346154
22132443,113.478006257119
974328,103.790632102282
34214784,103.790632102282
14007425,103.790632102282
11119489,103.790632102282
18319951,103.790632102282
4374297,103.790632102282
6236632,103.790632102282
24688855,141.669232855542
3883450,152.975372095506
15294301,103.790632102282
13194791,103.790632102282
7285491,113.478006257119
25101564,103.790632102282
15622425,103.790632102282
16646192,103.790632102282
14255874,103.790632102282
19874780,103.790632102282
9443518,103.790632102282
34366557,113.478006257119
19585905,113.478006257119
7483105,105.184608987458
628887,103.790632102282
13505269,103.790632102282
7016264,103.790632102282
20263365,103.790632102282
13813650,126.870267419869
36122646,113.849425690246
17503352,103.790632102282
25769836,113.478006257119
7878237,103.790632102282
15204108,103.790632102282
17368177,103.790632102282
9254348,103.790632102282
19330328,103.790632102282
24698021,103.790632102282
5979992,117.645707431196
10709491,151.303989487132
31454435,103.790632102282
1868215,103.790632102282
11976312,128.276971692792
13999198,103.790632102282
2907897,139.096349091467
1729882,103.790632102282
18982168,103.790632102282
33984987,103.790632102282
21132693,103.790632102282
23691315,137.911728324381
3554322,103.790632102282
25351201,113.478006257119
22121588,103.790632102282
15066252,126.870267419869
14213234,113.478006257119
1841366,103.790632102282
23986572,103.790632102282
5236911,103.790632102282
32849375,103.790632102282
12892527,103.790632102282
33526444,103.790632102282
34116902,128.276971692792
2603325,113.478006257119
18605270,103.790632102282
35884316,172.686032112392
17224189,103.790632102282
12208797,113.478006257119
14223951,103.790632102282
29226963,113.478006257119
1043611,158.17481759784
16893673,103.790632102282
32018720,103.790632102282
18021129,141.165953087965
2270943,140.50305336439
4600524,103.790632102282
14187461,155.660480462331
11558745,133.163400441641
15227917,168.867666056314
10956393,125.704087928717
36147257,103.790632102282
13966380,103.790632102282
26363535,103.790632102282
19490485,103.790632102282
12756556,117.182893265032
12680394,103.790632102282
29166338,247.770123466504
17182904,103.790632102282
24054398,117.182893265032
8406807,103.790632102282
16618154,103.790632102282
16618352,113.478006257119
7508553,103.790632102282
2424325,103.790632102282
27574985,127.533693622385
9254222,103.790632102282
19078537,103.790632102282
11827622,103.790632102282
5247015,139.096349091467
15309665,103.790632102282
17131187,103.790632102282
21722924,103.790632102282
30154118,106.387518754892
7861181,103.790632102282
8321287,110.083765124054
5243590,103.790632102282
15977839,127.241686852997
5170505,103.790632102282
1821714,103.790632102282
8810116,103.790632102282
18849524,113.478006257119
16090563,151.303989487132
13639667,152.010262341475
19518512,113.478006257119
790178,113.478006257119
31542807,103.790632102282
9418222,103.790632102282
5691598,103.790632102282
4597627,103.790632102282
20189141,103.790632102282
9024988,126.870267419869
10340654,103.790632102282
32572111,103.790632102282
289795,105.860236098779
19492300,103.790632102282
6467362,174.953256491291
1478128,128.276971692792
5702446,103.790632102282
6217404,126.870267419869
35014093,307.139339859518
8899844,182.968304104731
11156532,103.790632102282
12898280,126.870267419869
30509668,103.790632102282
19645056,103.790632102282
2438652,193.256448024404
3738472,103.790632102282
19944617,167.524806334901
9783693,103.790632102282
25184529,105.860236098779
22407955,113.478006257119
15057223,197.40721058876
15702813,103.790632102282
10389459,103.790632102282
9374141,103.790632102282
942782,103.790632102282
24717937,103.790632102282
7484335,115.07986494959
13048115,103.790632102282
16580309,103.790632102282
4229133,117.182893265032
26578796,103.790632102282
6318758,140.807458436777
36290799,103.790632102282
34166574,103.790632102282
10722289,103.790632102282
28193100,103.790632102282
29824800,103.790632102282
18303218,103.790632102282
9458583,103.790632102282
1277397,103.790632102282
8967904,103.790632102282
8771290,103.790632102282
34992557,103.790632102282
18581555,103.790632102282
13059785,103.790632102282
21767380,103.790632102282
24029513,119.286456008535
20854723,113.478006257119
2606084,168.000951137634
13689991,103.790632102282
18326967,152.010262341475
21804847,103.790632102282
14889219,115.547610253616
36248676,128.276971692792
36586735,256.080118498293
9523626,103.790632102282
638863,152.382138631983
5032323,103.790632102282
21412307,126.870267419869
21226406,103.790632102282
92412,126.870267419869
19405620,121.672213382751
6387496,103.790632102282
5463329,118.113452735222
31383567,103.790632102282
1006562,103.790632102282
24873188,103.790632102282
32232199,136.228592155273
35594825,140.479723367927
717381,103.790632102282
12831426,117.182893265032
24155155,114.809050354944
35690031,103.790632102282
18282282,103.790632102282
15032159,113.478006257119
2259265,103.790632102282
2353722,128.472126112341
363081,103.790632102282
14858194,103.790632102282
35457225,201.153725061993
24841418,103.790632102282
27473516,126.882416025557
9921855,128.939871416367
12950435,118.589597537955
2663378,103.790632102282
17921342,103.790632102282
31945665,103.790632102282
10350928,151.303989487132
10341315,103.790632102282
1298752,103.790632102282
19376800,103.790632102282
27429754,103.790632102282
21197969,103.790632102282
6262155,103.790632102282
12317999,103.790632102282
4523437,103.790632102282
906062,103.790632102282
14509378,126.870267419869
6842949,154.290781405471
8235300,139.759775293983
12189172,120.036001276768
29218636,120.036001276768
19366340,120.036001276768
4336373,103.790632102282
15225818,103.790632102282
680282,103.790632102282
811991,113.478006257119
14151457,103.790632102282
14032656,152.335117010328
14831664,103.790632102282
6094470,103.790632102282
25833599,103.790632102282
9110768,113.478006257119
11667356,103.790632102282
35788669,147.043041089016
14566876,120.036001276768
25738542,188.112486106473
21684306,103.790632102282
10753279,113.478006257119
9108713,125.746271555109
6093162,135.291365845387
7332997,354.36958698556
2762719,128.276971692792
1367501,128.939871416367
25561141,211.162246928884
16256277,181.823912307877
23623398,132.699633933213
8402887,120.407420709896
16370490,141.852004267139
31891548,105.860236098779
18435918,199.400475926098
19010331,104.162051535409
7757590,103.790632102282
8088537,103.790632102282
30455301,103.790632102282
16885240,118.589597537955
3835601,103.790632102282
16897236,133.163400441641
14353731,103.790632102282
7404796,120.036001276768
9165674,120.036001276768
31477458,135.601578229485
17334113,261.108556130176
23726724,140.583441766698
3710067,120.284532487067
9881853,120.036001276768
35896238,120.407420709896
18116542,123.676667558611
13192185,153.419169724408
31680593,103.790632102282
15119349,154.954207607987
8388823,115.547610253616
17038368,103.790632102282
25761190,103.790632102282
12854290,103.790632102282
24958480,103.790632102282
4828435,145.389482113239
9224656,141.193088052809
3271218,103.790632102282
25311998,103.790632102282
36798107,103.790632102282
13131151,103.790632102282
19284187,120.284532487067
6318990,212.695222026095
11188366,140.725342748783
12647993,103.790632102282
7593606,127.773691925215
11190663,103.790632102282
8391037,103.790632102282
17423760,114.809050354944
3140385,103.790632102282
28986170,103.790632102282
6133868,154.132545172151
13294856,103.790632102282
157063,103.790632102282
33626997,151.709821681922
3130427,119.25249726153
782324,103.790632102282
27999066,122.105605273266
29197833,103.790632102282
35193698,117.182893265032
2577434,157.597122508904
36147368,103.790632102282
9362290,125.704087928717
36638122,103.790632102282
29452348,103.790632102282
13520075,103.790632102282
15637873,103.790632102282
4644044,137.911728324381
32756180,103.790632102282
12371222,103.790632102282
10783708,103.790632102282
11436804,103.790632102282
17681874,103.790632102282
1284891,103.790632102282
23273163,168.707223991978
14861052,103.790632102282
17286957,103.790632102282
24433683,194.169697614609
1017431,230.261333077667
10666701,118.589597537955
11742083,141.193088052809
18449403,103.790632102282
27778324,120.036001276768
3007831,120.036001276768
36806874,152.335117010328
13446515,126.385110616757
16501120,167.093419158348
11112463,120.036001276768
34976066,197.38958768109
260440,140.334910556399
1078125,197.671861394716
27989923,103.790632102282
17302030,103.790632102282
2613778,115.547610253616
2073258,120.036001276768
25625828,126.385110616757
14136649,103.790632102282
10964393,103.790632102282
11379590,120.036001276768
30046472,120.036001276768
14892438,120.036001276768
13468757,120.036001276768
19860069,202.373134976468
16200938,253.743945329547
12694989,135.67687401254
14351340,135.428342802241
10283044,120.284532487067
18751020,154.156189796527
16929346,156.965246370454
16887730,120.036001276768
19099999,152.086585800029
19468645,120.036001276768
4560511,120.284532487067
2852169,120.036001276768
24490254,172.209839091454
23124166,120.284532487067
24995763,120.284532487067
837877,135.042834635088
36503724,120.036001276768
31878028,125.746271555109
16242573,120.036001276768
11582469,215.204593639454
17275294,120.284532487067
6106733,120.036001276768
18043637,120.036001276768
9223845,120.036001276768
13206198,120.284532487067
27793180,152.086585800029
32543728,120.036001276768
33365625,205.86793752822
12781884,120.036001276768
1494224,120.036001276768
32820282,152.086585800029
5107182,120.036001276768
9514046,120.284532487067
7311180,120.036001276768
15301579,140.334910556399
21529011,120.036001276768
35466097,167.093419158348
11486929,140.334910556399
9537594,120.036001276768
36335438,152.086585800029
27647311,191.761022514591
2966336,138.683500916931
13598742,120.036001276768
17858688,120.036001276768
29014874,174.779443624954
21760124,120.036001276768
3990421,120.284532487067
2450527,120.036001276768
10422699,120.036001276768
3604590,126.16589652303
35896528,135.291365845387
15534281,103.790632102282
21571181,103.790632102282
36128104,142.083141009807
970668,103.790632102282
23181658,103.790632102282
5800948,180.770023714653
22825878,103.790632102282
10680090,103.790632102282
12290228,261.057662223533
365784,118.784751957504
11534573,117.182893265032
11184076,103.790632102282
26234935,105.860236098779
10900664,139.401908455644
7549479,164.624501793718
16184413,124.395075097325
10124414,127.533693622385
33913885,140.156056960385
25957092,103.790632102282
1992585,139.84180881857
2514492,120.036001276768
12884999,120.036001276768
2443201,120.036001276768
36220342,120.036001276768
36822941,120.284532487067
6471496,103.790632102282
4858975,103.790632102282
8077930,103.790632102282
9870637,154.608689974884
12677990,103.790632102282
17619065,103.790632102282
13668908,113.478006257119
10607541,126.541218000436
10148255,172.664467777252
19164847,157.462787223138
10980680,103.790632102282
14910855,103.790632102282
11705621,103.790632102282
30344649,103.790632102282
18744745,103.790632102282
13412938,113.478006257119
20052126,103.790632102282
6292417,121.309692027935
2272001,178.676166265133
23362463,103.790632102282
9386208,103.790632102282
30383555,103.790632102282
14811117,103.790632102282
4949661,126.882416025557
31787518,103.790632102282
19125177,103.790632102282
14666315,103.790632102282
36454232,103.790632102282
23564607,103.790632102282
26421346,103.790632102282
20743412,117.182893265032
5578249,160.441699511314
4228362,103.790632102282
17308392,103.790632102282
36077229,103.790632102282
20119517,142.746567212323
26562402,104.162051535409
7282565,223.083383823105
36439039,120.284532487067
18542032,103.790632102282
32997351,103.790632102282
1108117,157.00079943947
14208084,103.790632102282
18286684,103.790632102282
5436508,103.790632102282
30380960,103.790632102282
14057135,103.790632102282
13606033,120.036001276768
25907590,120.284532487067
1106252,122.862574481358
14800016,131.787676520398
25789435,121.008787180235
3563641,103.790632102282
30235016,113.478006257119
35225899,151.303989487132
35577857,103.790632102282
14806373,117.846319467548
15343713,127.533693622385
19551100,103.790632102282
12852536,103.790632102282
30080538,250.767438853796
18023637,120.036001276768
24446452,126.870267419869
33405621,103.790632102282
10195001,103.790632102282
14437070,120.036001276768
1980769,120.036001276768
17755731,123.676667558611
10972790,120.284532487067
34548620,120.036001276768
1624603,123.676667558611
15797410,266.31404515049
5125242,120.036001276768
28956992,120.036001276768
10982818,120.036001276768
8509835,120.036001276768
3423757,142.60711003571
4286290,120.036001276768
30071998,103.790632102282
8756074,120.036001276768
20075364,120.036001276768
6146229,120.284532487067
12204696,271.260004804696
5254983,312.513446353165
11698468,120.036001276768
11708332,266.783097346701
2946582,120.036001276768
546873,126.16589652303
23710429,138.683500916931
2945166,198.019637582361
1829379,120.036001276768
17633573,120.036001276768
2973730,132.694997627906
6420733,123.676667558611
33544928,135.042834635088
105758,123.676667558611
19329644,159.74179431519
29873422,120.036001276768
31378189,346.765119147625
27236893,120.284532487067
27218703,168.39951833352
1140627,159.176620395181
2280856,169.886300150858
2884975,125.994802765408
9440153,103.790632102282
10208044,120.284532487067
3762401,138.915105094171
19352604,205.022812884611
27220301,118.589597537955
4044829,195.054796207108
19444718,103.790632102282
19991855,164.010294501337
12075941,103.790632102282
30322849,205.20462002044
9694728,103.790632102282
11362223,103.790632102282
24373703,114.809050354944
20332829,113.478006257119
19825046,120.284532487067
36434618,105.392490794753
23234819,103.790632102282
16738504,110.154683951015
25901224,103.790632102282
20928651,136.921891740963
12619552,120.036001276768
5936319,120.036001276768
35369120,184.865176405188
2662727,120.284532487067
15197644,120.036001276768
30234781,120.036001276768
2439745,179.293539828432
13322929,120.036001276768
11319348,135.428342802241
27460403,120.036001276768
24476803,120.284532487067
5158565,120.284532487067
3769179,120.036001276768
33631251,168.954680976765
17793502,154.156189796527
20820073,120.284532487067
16722734,155.341743914718
3625816,182.506496377854
36473085,103.790632102282
17522922,197.40721058876
32790424,103.790632102282
3788584,119.771139278891
26630986,103.790632102282
13248594,103.790632102282
15291934,110.083765124054
25778145,103.790632102282
19326727,130.973470099269
23907303,103.790632102282
3304656,137.911728324381
15425754,103.790632102282
30663552,103.790632102282
15880531,110.083765124054
5499533,103.790632102282
36833023,103.790632102282
10375842,103.790632102282
6857933,152.975372095506
13703698,193.981419648075
36883039,103.790632102282
8647346,120.036001276768
31628324,120.036001276768
8944010,120.036001276768
30467758,211.058287545512
16413595,210.203341784496
6027895,173.003946781839
704485,162.341216401989
2892144,134.704761016132
2753328,130.645668329554
6173616,130.645668329554
21747295,130.645668329554
35986794,130.645668329554
1765439,172.209839091454
17611462,120.036001276768
8721861,120.284532487067
15934405,152.086585800029
14042937,137.58531794348
22072815,125.704087928717
8861628,126.690825929977
10663253,126.690825929977
7208952,132.401096208318
11546399,126.690825929977
5526889,141.697659288297
3517367,130.331492211821
4978447,126.690825929977
12238452,157.575911241148
12065228,269.992801474727
4740852,258.165631245838
17404190,103.790632102282
11657459,103.790632102282
5024783,113.478006257119
27946568,103.790632102282
25886442,118.113452735222
6220768,120.036001276768
29023452,117.585086662802
2679369,131.982002794584
12951904,133.678097591981
14203244,117.336555452503
1992923,159.694179691837
12778514,120.230327550954
20717722,120.230327550954
13230528,137.911728324381
19671504,103.790632102282
19309422,103.790632102282
24395413,103.790632102282
2017940,103.790632102282
25914962,103.790632102282
26518378,103.790632102282
31717355,103.790632102282
21915694,160.373099083385
10204474,103.790632102282
5021075,120.036001276768
2850247,120.036001276768
9203528,126.385110616757
10738837,120.036001276768
31533436,221.288498838265
20740330,120.036001276768
2855524,120.036001276768
30825326,141.852004267139
20942516,120.036001276768
15709907,120.036001276768
16332774,162.932538005625
31995313,120.036001276768
10330341,120.036001276768
20093543,161.142850933696
26140245,110.047068138466
26303962,103.790632102282
15770127,126.870267419869
18876723,103.790632102282
9517310,103.790632102282
4079004,113.478006257119
36619401,103.790632102282
4878179,144.075871556615
9203257,103.790632102282
3387212,103.790632102282
33596210,141.669232855542
17748054,103.790632102282
6348294,142.223424071107
25085102,126.870267419869
16744986,103.790632102282
12351457,192.087107752006
17434576,103.790632102282
23262946,103.790632102282
17407403,202.496939228866
13241249,133.092323490315
667230,148.173389958846
1908451,148.421921169145
17272240,139.441432830304
27212078,152.481013855723
7705342,222.260972066505
20238042,154.491623044164
8319720,147.430963456752
10900228,217.009867305313
30694616,135.161927486813
8695522,152.877780101324
26515649,126.870267419869
14800854,103.790632102282
347022,103.790632102282
12703677,103.790632102282
15132830,205.20462002044
6003605,126.870267419869
17901277,120.036001276768
36037818,184.084354723943
17499519,132.451102722914
10839150,202.051201491516
14288088,156.598187668166
27923689,268.780527888792
8017486,133.092323490315
20621359,133.092323490315
16761083,147.898708760778
15786923,133.092323490315
18304279,103.790632102282
10468105,103.790632102282
11381930,125.704087928717
8758889,103.790632102282
3003536,103.790632102282
11975774,197.379921043857
2763535,103.790632102282
26181281,103.790632102282
10276368,103.790632102282
20490346,127.800826890059
3815976,103.790632102282
20850846,103.790632102282
6404566,103.790632102282
543524,103.790632102282
2096842,168.31204624361
6355082,103.790632102282
18901392,122.105605273266
3372941,150.772985733194
7964022,103.790632102282
1283343,256.807406138039
17744948,132.579278281013
10106305,103.790632102282
28117379,103.790632102282
8463968,103.790632102282
18849829,165.639355189457
8147974,118.589597537955
15941563,186.629957370593
36495568,103.790632102282
16681416,210.587718310475
5451980,152.789102751477
6276315,128.939871416367
34963788,103.790632102282
29714602,103.790632102282
29731239,103.790632102282
19495752,118.589597537955
5568675,257.185930172267
14748626,103.790632102282
14046008,152.082829897133
4139105,103.790632102282
5104594,103.790632102282
9225471,103.790632102282
14321409,113.478006257119
12877879,125.704087928717
25949652,118.113452735222
19053658,103.790632102282
19992057,103.790632102282
1612962,103.790632102282
20432786,103.790632102282
31474394,126.870267419869
25657982,103.790632102282
4755512,113.478006257119
5730575,103.790632102282
17347555,105.860236098779
25900322,117.865699790539
3202576,113.478006257119
17990228,105.860236098779
12988174,103.790632102282
4898354,126.870267419869
15678385,103.790632102282
23550127,110.083765124054
30272,113.478006257119
10538546,120.833111385888
12849372,103.790632102282
27396030,103.790632102282
8534838,103.790632102282
14791142,103.790632102282
1361045,120.036001276768
4662318,120.036001276768
36809516,155.590275125017
19416027,120.036001276768
23131731,120.036001276768
10456826,110.047068138466
11318560,111.621870562216
36734154,110.047068138466
4016758,103.790632102282
21451544,103.790632102282
8615603,144.186106396447
7529467,158.523923664028
542330,138.878696047278
33380937,103.790632102282
5722721,103.790632102282
17096170,110.083765124054
17057021,103.790632102282
15291131,113.478006257119
17385005,103.790632102282
31573504,157.597122508904
19471251,118.589597537955
14033153,103.790632102282
23936698,103.790632102282
25684260,103.790632102282
5724837,114.809050354944
1194558,103.790632102282
20720855,103.790632102282
16794780,113.478006257119
9966510,103.790632102282
6831710,103.790632102282
13889907,141.669232855542
13450507,103.790632102282
10500944,103.790632102282
9339775,103.790632102282
13798585,141.669232855542
13792155,103.790632102282
1245842,161.886124112841
8203659,103.790632102282
17583391,103.790632102282
5657165,103.790632102282
14257386,103.790632102282
5657704,103.790632102282
12715343,156.174778095762
25920116,103.790632102282
11841337,103.790632102282
20948231,103.790632102282
18297791,103.790632102282
10228165,103.790632102282
20416835,113.478006257119
34174101,103.790632102282
13334777,103.790632102282
31701613,103.790632102282
13975991,127.241686852997
9750509,103.790632102282
7220830,103.790632102282
31177169,115.547610253616
14453016,180.485532718888
10276097,127.241686852997
15096591,141.193088052809
10807336,103.790632102282
9226129,103.790632102282
33917598,115.547610253616
35371802,103.790632102282
19028694,103.790632102282
14297878,103.790632102282
9807356,261.228472984864
8073358,113.478006257119
10313021,103.790632102282
13311279,103.790632102282
13832902,151.967415689648
25923824,103.790632102282
36607259,103.790632102282
21108474,103.790632102282
25707268,103.790632102282
21255766,103.790632102282
29523414,103.790632102282
16141957,161.073395328369
9344249,103.790632102282
3237101,103.790632102282
15121830,103.790632102282
16702426,118.589597537955
8499088,103.790632102282
21762360,274.663729058994
10342111,103.790632102282
11252284,103.790632102282
11725069,103.790632102282
32551683,113.478006257119
11600647,103.790632102282
10340823,103.790632102282
5711456,117.182893265032
12984944,103.790632102282
170943,103.790632102282
5730124,103.790632102282
24413890,103.790632102282
17316498,113.478006257119
14507602,103.790632102282
15071705,103.790632102282
27634420,120.036001276768
13323861,103.790632102282
11543825,141.852004267139
12323004,120.036001276768
23078862,123.676667558611
33391320,120.036001276768
8676463,103.790632102282
9182620,113.478006257119
28886411,159.709672880869
4979903,271.036388325826
15892391,103.790632102282
19638343,103.790632102282
8431120,103.790632102282
21700999,103.790632102282
1341930,103.790632102282
18279585,103.790632102282
21512787,118.589597537955
23095271,134.649105186511
2737978,113.478006257119
8572570,103.790632102282
33407660,103.790632102282
23770918,103.790632102282
29282954,103.790632102282
29553294,103.790632102282
10944740,103.790632102282
4416885,211.472816902974
4419684,139.759775293983
16734093,128.276971692792
28793876,110.083765124054
5393341,126.870267419869
18802577,103.790632102282
3991472,118.589597537955
32340800,152.082829897133
8390013,103.790632102282
9496374,103.790632102282
29132109,103.790632102282
1695479,127.800826890059
30657095,104.162051535409
9041104,103.790632102282
10353602,103.790632102282
19954230,128.035741379168
34971087,127.533693622385
18951626,103.790632102282
32791247,103.790632102282
7621506,103.790632102282
33765793,158.17481759784
5500013,103.790632102282
14676401,103.790632102282
8563140,103.790632102282
1009953,103.790632102282
7472484,121.672213382751
9678648,113.478006257119
15087583,103.790632102282
30571879,103.790632102282
16319586,113.478006257119
3224389,103.790632102282
32231312,103.790632102282
23927182,103.790632102282
25952956,103.790632102282
29061088,118.121852233929
13190305,103.790632102282
18641103,103.790632102282
15365838,177.669563762476
22026022,103.790632102282
5557875,103.790632102282
31559227,103.790632102282
29329164,113.478006257119
35432595,103.790632102282
20090906,103.790632102282
33648498,174.984978585018
9843832,103.790632102282
21477356,139.096349091467
7324512,103.790632102282
19284544,118.589597537955
20869136,125.704087928717
5209901,103.790632102282
7812663,103.790632102282
6214040,103.790632102282
5103508,105.860236098779
13063357,103.790632102282
11491206,103.790632102282
13861026,103.790632102282
7357148,103.790632102282
18626290,103.790632102282
6723711,141.165953087965
3557655,103.790632102282
2916781,103.790632102282
11283850,103.790632102282
897285,155.069621815473
12800252,103.790632102282
1198157,127.800826890059
3684858,103.790632102282
9031950,125.704087928717
26600272,124.434410712483
3259168,103.790632102282
27325987,118.589597537955
36317065,103.790632102282
2779412,113.478006257119
31650519,113.478006257119
7663025,103.790632102282
18506032,103.790632102282
11619773,155.109401173087
25813398,103.790632102282
2352739,172.419198412282
6243459,113.478006257119
35032279,139.096349091467
35782899,141.193088052809
16956011,156.439320872332
16497326,103.790632102282
27394682,103.790632102282
15793941,113.849425690246
36687990,103.790632102282
25789356,133.163400441641
8544941,103.790632102282
25785589,103.790632102282
9819190,103.790632102282
20144242,103.790632102282
16000153,103.790632102282
21221547,127.905113055513
27504354,103.790632102282
9425820,103.790632102282
16116198,117.182893265032
21309761,103.790632102282
4012434,103.790632102282
16775606,103.790632102282
16594939,103.790632102282
2330278,110.016569074833
12536039,103.790632102282
