"ID","x1","x2","y"
135,-0.326623581106377,0.58425706759176,-0.770715970526405
136,-0.23583268029237,0.76522247194399,-0.172122738492191
137,0.282100864790968,1.15371899439738,0.688783663355457
138,0.747052915054796,0.680068619723682,0.727332888674369
139,0.689993964661785,0.389719028984642,-0.0745122100521616
140,0.115073984633829,0.256718527093852,-1.77699448732021
141,-0.851602002821328,1.73148140372078,1.32533294784062
142,-0.355890097115801,1.85275654666393,1.07544466270782
143,1.38913622617381,0.116627723273995,-3.00626836000826
144,-0.00866101439173448,0.242002931493844,-1.8555246073136
145,0.104394761864507,1.06445503689507,0.0822829655328558
146,-0.465434480401084,1.3074210070667,0.821848655893904
147,-0.449522401345823,1.90032074588351,1.22501500723502
148,-1.20778164737132,0.480025014863164,-0.897314215888154
149,0.172588076407432,0.58861206358566,-0.574489810925004
150,1.03951217087634,2.47524462895301,3.36183821828753
151,-0.865037192574732,0.861343453627495,0.226364898945355
152,-0.900968104496894,0.833330119885513,0.149213506023474
153,-0.857659893741496,0.176603994428769,-3.2010895144112
154,0.788232331606608,1.44979839771446,2.03606499868349
155,0.00405593444164695,0.679118346910026,-0.526981299607261
156,-1.33535218867994,1.79471608165201,1.87347349841746
157,-1.02891760705178,1.62402182087568,1.51680312530897
158,1.14071788299204,1.38694217524955,2.4639497379059
159,1.25862813586451,2.99399382606377,4.31246906468439
160,0.991516901937333,1.02135152133768,1.54086105912483
161,0.0880876733722767,1.32184429886221,0.356043871325955
162,0.601628761741757,1.24506530003157,1.2350362361537
163,-0.262594391470702,0.872766620869427,-0.00675748713705782
164,-0.619969605335807,0.334861727666605,-1.44919244787231
165,1.38365364460804,0.659096514241267,0.961085013889393
166,-0.16697083885661,0.208089613750501,-2.10139101793117
167,-1.52315616023799,1.05843322025655,0.909283207099895
168,-0.667050009310641,1.60072231375251,1.19593316375419
169,0.903583653092013,1.88225526113532,2.5945889195339
170,-0.437609509697523,1.85138281968327,1.21062678322676
171,-0.230126593083826,0.907169190954054,-0.0329140895417584
172,0.266194678711201,1.03413187067569,0.463578648331897
173,-0.47479650375712,2.02966218827601,1.38163034863148
174,-1.79215851801109,3.03267960691955,3.87190680806941
175,-1.41034976658324,3.10797486605965,3.30670794290873
176,0.119832540659324,0.627780219308904,-0.624253554095862
177,1.10181387285231,1.34665048971891,2.37500781027318
178,-0.522426737582885,2.35128013069253,1.88409384916497
179,-0.638788715478809,5.15736893460445,2.78521733681629
180,0.0586963793169819,1.46998345656415,0.361871534690945
181,-0.551332215483838,0.908801984692285,0.181226774856427
182,-0.480855164217613,0.640811416937824,-0.189842376198627
183,-0.358456204133822,0.758164991612311,-0.0747193495891379
184,-0.496585050813576,1.381024291778,0.970636507333494
185,-1.35720878787287,0.317332804505743,-2.03761955483905
186,1.70576755830932,0.487020041818796,0.261200769068252
187,2.13047973281762,1.91600999206036,5.48253826381325
188,0.286550314672854,1.27559364737221,0.881212977246451
189,0.844919508337325,0.631363114460708,0.465650602630085
190,-0.91718841841661,0.362135322261962,-1.02306835055446
191,0.454600183819236,1.64694605926975,1.37639708575477
192,-0.681692504665104,0.477287940835713,-0.702183479398299
193,0.305360660052909,0.699401036937035,0.0609805150166937
194,-0.764240848047075,0.900847158616272,0.357396199649402
195,1.0182101322071,2.75537023385278,3.67831686793899
196,-0.371685903821283,1.12337570580801,0.490317936421027
197,-0.907482199596264,0.530414664566718,-0.859489029986311
198,1.96736676024317,0.907941067449824,2.65711093507827
199,1.25589212067968,0.118738603137419,-2.84000153237012
200,1.26364723737031,1.43480967275392,3.06256647200283
201,2.07373934910129,3.55485532674938,6.54579194707096
202,1.29528163273477,1.16161915472556,2.37738453378604
203,0.2671674722795,0.251472564047295,-1.34405857033525
204,0.0476473005363932,1.52414442421562,0.346047965556709
205,-0.580572467563266,0.460013433928168,-0.811217941505938
206,-0.633119154790579,1.11628616239514,0.648504107899962
207,-0.675769881436144,0.552303742352165,-0.677940160147123
208,0.125243918110124,0.598244464714818,-0.851616082466103
209,-0.502308450437995,1.20121495943086,0.788126394920198
210,-0.952485752517443,0.0836678456371579,-4.52836173749761
211,-0.597913259444237,2.39020788495336,1.95072484626729
212,-1.28438028634462,0.825640224969334,0.220803907370522
213,0.00975747755196409,0.517984009081806,-1.02337382519257
214,0.611192643014038,1.91327164835075,1.61579062050295
215,-0.396080283559634,1.58399001445789,0.905261934524715
216,0.49188280387631,0.764718718814728,0.53938419145687
217,-0.799892821022906,0.349229581422797,-1.39354323286005
218,0.518219784435986,1.11512784300143,1.04808283606375
219,0.74766119515514,2.5948051308743,2.87386067804009
220,1.11137286419272,1.33397780464079,2.39028039829429
221,-0.00324444415379341,0.618014927395752,-0.860410121840098
222,-0.787372690395818,2.19423446575984,1.67147372016414
223,-0.261030626543043,1.64579036596868,0.671423309209271
224,0.841340056477864,4.04184005316155,3.7561466407634
225,0.90508054140262,2.63921626936071,3.2870357052387
226,0.0516261231240018,0.52801553443179,-1.0239912300183
227,1.50706249521715,0.270038422393557,-1.19968612906377
228,0.137529304554581,1.69378813854361,0.652699077556946
229,-0.081202364542442,0.974069356076164,0.115481028178191
230,-0.430844872617051,4.34083873106054,2.29118091375273
231,1.07027735090915,2.10725743850904,3.01946499769956
232,-0.0872063879014438,2.31752036935874,1.22724672420633
233,0.334108804066553,3.08371350616487,2.20979435955644
234,-0.157062131267185,1.83561696496601,0.803305725671841
235,-0.133909239064284,2.06787989542106,0.912496444270855
236,0.13121223875783,1.30163634298523,0.4776241030507
237,-0.520678019019201,1.41267504620701,1.04929043714115
238,0.213634929838579,1.3462344759959,0.754503380414507
239,-0.705242092879352,1.41689513856393,1.15375316425903
240,-1.34237837741888,0.208554162697878,-3.21255932745542
241,0.531744063503411,0.48923778792032,-0.219701885721606
242,0.233371523900793,0.882745209659452,0.358945422089969
243,-0.586159602735789,1.05773789912191,0.485671736928977
244,2.89810252678186,2.11966150465187,7.04937984010201
245,1.47622976443088,3.89911120943799,5.44338472018152
246,-0.951902794539134,1.57288735777521,1.22275159480138
247,1.21181709458622,2.7635478711234,4.08684253331579
248,-0.698648381454503,2.02591126125677,1.56973891655958
249,-0.661842948961706,1.90189457627373,1.39609497714222
250,1.51929673854005,1.63954375782327,3.71030636039056
251,0.135731969342999,0.585458415182573,-0.832140192211067
252,1.6504249810052,0.445102733811028,0.0932388316454265
253,2.08045623887149,0.934697007591311,2.78146206583803
254,0.266334677411427,0.340649138975924,-1.04498575798267
255,-0.44462880668891,0.356218258007068,-1.01150495344938
256,-1.46684211790031,2.77144841969279,3.46664076459381
257,-1.20152568832499,0.805758714736957,0.243776660055289
258,2.15880474571965,1.90043760771492,5.59373708382684
259,-1.65282976883118,1.89495267269616,2.12227416156876
260,-1.20152946501682,0.32288314685907,-1.91952198392302
261,2.57107923079133,0.714999448827573,2.68395513901829
262,-0.718453622741545,1.70803466822173,1.31095805590666
263,1.80795469423739,2.98520481096226,5.42641371131029
264,1.06854670963388,0.523295167959348,0.0878999831773205
265,1.13130642364658,0.3434944212107,-0.614362773772406
266,-0.998690312348548,0.853063742786289,0.190835890894655
267,1.25835627706796,3.14637384648785,4.34858688259732
268,0.193485909871184,0.490989334624175,-0.608120831937472
269,1.99483240968409,0.73200374264076,2.24818349190386
270,1.87846957458912,0.390967571969995,0.583562461374231
271,-0.668940520753304,1.64411112442991,1.26754649952339
272,-1.17381709253392,1.30319330236195,1.18479737989493
273,-0.671678442051354,1.50756417863099,1.07448176735262
274,-0.52524889012875,1.17699534689267,0.601934218141044
275,-0.000967204751719418,2.57114097275921,1.22267069237605
276,-1.59956453444699,2.03109673631519,2.23734573547953
277,0.130132186334857,1.93770766665313,0.839456874551008
278,-1.45352814478826,0.433034331914502,-1.07001455544966
279,-1.87529381812678,1.5769341348904,1.68932869833592
280,-0.400594847462235,0.780186434974717,-0.00354859969206404
281,-0.304424022618457,0.54875501267127,-0.764196327876147
282,-0.4428255575825,0.625879382911273,-0.435742359005498
283,2.29052472093661,1.63324309487147,5.14310037453216
284,-1.20182230829037,0.951291835340087,0.564379894850129
285,-1.44146392482613,0.756712845801012,0.251216465913142
286,0.256453086175696,3.29972833908848,2.03117092965441
287,-0.0376501044518502,0.795992506006586,-0.232779755169873
288,1.29475632715212,0.726476777379164,1.10492773058912
289,-0.164222372974455,2.02792226604455,0.913397109786069
290,1.04895847750639,0.0502334000133906,-4.12712433451405
291,-1.23237086875744,2.36598799463648,2.46473550367186
292,-0.333926240609107,3.89654444446288,2.03785818431785
293,-0.335931555545453,0.462525634348158,-0.847687663528387
294,-0.453579448312044,2.78163676686309,2.03280611061994
295,-0.646138682934742,2.68644856573172,2.07327054300381
296,0.37949502137959,0.126894901100085,-2.06249386012316
297,-0.507224845169718,0.300496660821465,-1.54822968422397
298,-1.40215634086656,1.40774202000403,1.5885060380348
299,1.86239933384159,1.15256792804214,3.47266626477515
300,-1.31105036266608,1.23433922921392,1.18200212886116
301,0.667845386248941,0.297750776001073,-0.840715872958423
302,-1.029875727187,1.94921003115313,1.80964251872059
303,-0.409038681864791,1.52012242955319,0.907303625261724
304,0.864779733348434,1.75296390786576,2.25449634639433
305,0.995533119292152,0.757114367674695,0.98186857174364
306,-0.69905330718647,0.917839719884707,0.331631122951165
307,-0.628675665046891,1.01539479706037,0.462008992947805
308,-1.00780498272036,1.4845753425654,1.13447637929754
309,0.212117027761648,0.23429109562544,-1.4245564168885
310,-0.224799717975426,0.175917927150299,-2.4536717113973
311,-0.206264011700795,0.455536261228009,-0.92937264252479
312,0.16754155498725,3.31861933111413,1.89499735372072
313,-0.855358076866247,0.338482446936628,-1.56821822110259
314,0.631235878410815,2.39463377325232,2.27042871328528
315,-1.14131595410756,1.75676464757106,1.51121383136277
316,0.23934339708917,0.45991772438904,-0.588728026503055
317,-2.71197050994476,1.53161756968515,2.78553778415412
318,-0.231485459761658,2.13554177180416,0.937656352888516
319,-0.628620128361261,0.222623969426255,-2.13793733491832
320,-0.774426498243906,1.07688371064123,0.512957939047035
321,-0.0132018055524948,2.11769189467033,0.704234306862338
322,-1.77690219516631,3.33578189269394,3.96192084896971
323,0.145656523753436,1.16061322744314,0.517817979882385
324,0.178849636908885,4.97328720283548,2.30475534203685
325,-0.472892059187485,2.46810117767323,1.82240250315072
326,0.869007525566195,2.8721018600846,3.30597689194846
327,-0.167789146155657,1.53994719367955,0.562273911430026
328,-0.0866059691010951,1.75939224621795,0.730030987742328
329,0.8998372433465,0.857641666198321,1.05018429465088
330,0.380360723344182,3.18097891028304,2.44735055277323
331,-1.53790887035461,3.63154028410945,3.82739177190147
332,0.306840196891639,2.06873174390482,1.31444778711616
333,-0.0612072494275491,0.695473903404484,-0.332036806101347
334,0.463341903175083,1.37112012078492,1.15906014166637
335,0.162293670814771,1.02791260872969,0.354743069468603
336,0.974979062999416,1.44005774624565,2.37132006195752
337,1.33603060333348,1.18231086533858,2.40975692398874
338,0.368844503024425,3.27234345684794,2.40712933766934
339,0.418989578756881,1.72591944265803,1.33867780998597
340,-0.000186366468893957,1.80194256498262,0.628196641121999
341,-0.889322526002898,0.611260155349972,-0.743811114614279
342,0.0214702737937033,0.639319517190105,-0.451211373902314
343,-1.37535077263213,0.190115993761088,-3.33492516414559
344,1.09843169928603,0.655652731220854,0.676716615716227
345,-1.07137578546562,1.37017071540739,1.12209231997374
346,-0.0165410092622173,1.20242578026492,0.287784968109131
347,-0.0493736392901534,0.536242645060715,-0.890102311500153
348,0.270340023198487,2.683846299558,1.89330193643074
349,-0.57161017234233,2.25495145675377,1.54496494062183
350,-0.795249459382163,0.241756326798597,-2.08998162221827
351,0.577338911675903,2.16742209713815,1.8503669854409
352,0.158446360935154,1.6377270157182,0.943270168709092
353,0.136683953057584,1.29508648930579,0.48711714856732
354,-0.642891029434742,1.47229453677877,1.06312825147858
355,1.60911462303746,1.27416470586139,3.30105893533636
356,0.873349460794387,1.15465285575799,1.5733585309916
357,0.272139509933383,1.45353500318712,0.927347275908054
358,-0.858355039229903,0.979132981388272,0.415766193778982
359,-0.787352332718746,0.712370632018288,-0.104747218130965
360,-1.64088016766464,1.68830744267968,1.95108251774766
361,2.05861854448126,0.430663239681617,0.791982785695114
362,-0.790929101851691,2.13476766793461,1.57646536764615
363,-1.38028691331425,1.80543542055521,1.9593931177305
364,-0.91924897273155,0.398399532229167,-0.985659054110893
365,0.228723661409851,0.526304953864006,-0.536731686729564
366,0.17377820686684,0.881896902988326,0.267630537465205
367,0.777497428532621,1.51736902108963,2.05640108504752
368,0.230101923704192,0.614040921494409,-0.451518523173028
369,0.896262974037322,1.73226774711053,2.35117417621447
370,0.0393650981431289,0.695253842996243,-0.48579467905404
371,-0.290600487888845,1.0864700086163,0.154436214588273
372,-0.475436214147811,0.863063619622372,0.197861410734387
373,1.62796485874114,1.49416108058649,3.65035350894291
374,-0.251373284903735,0.956076605536662,0.0663564448131576
375,-1.6851867030395,0.58762464620199,-0.907591948066217
376,-0.516057656320917,1.33667304788471,0.877580377636694
377,-0.131601428249799,1.78482121189171,0.744278392129276
378,-1.80896785619318,2.5441054412545,3.44649630074649
379,1.07278681583243,0.929801540653039,1.35758463859303
380,-0.0904684357881072,2.13133799936972,0.965041402962138
381,0.236738382198506,0.987772096004037,0.4844137827347
382,0.357469241355116,5.32060700287046,3.37881560989772
383,3.37447279341811,0.660518304625653,3.03373316090148
384,-1.06167798593011,1.47203844970039,1.29847944862998
385,2.03989806690996,0.827037867034717,2.57683631561421
386,0.849062701175104,0.950654905076395,1.23805070338264
387,1.51446059930411,1.45069827087588,3.23352915378506
388,1.80526943980103,0.361342031926594,-0.116476858537265
389,-0.563986745886709,0.879715334645538,0.152700305348771
390,-0.512555149003316,1.46703098244112,1.02044713171486
391,0.70959182542137,1.36263512221695,1.67897743796607
392,0.426313517353313,1.70130671139383,1.34695612619127
393,-0.301418500899874,3.68073289941372,1.68523760244376
394,1.77609207976413,1.49459185873267,3.73986203768961
395,1.27110665453687,1.6772610371648,3.24255915865381
396,-0.429744467207106,2.62566658715836,1.73191935245414
397,-0.471555898665707,0.537175298179149,-0.741596118562995
398,-0.192724253064238,2.00807798265873,0.913104098930228
399,0.475496556610958,0.636260295072572,0.367075929609885
400,0.74570090476493,0.713275049709706,0.777505617245216
401,-1.26365355841152,4.53548557487711,3.62560090539005
402,0.330848217029856,0.681874772728137,0.176008226517275
403,0.257542364637988,1.25669315973123,0.837408871613782
404,-0.318272218497965,0.590637597653145,-0.778720210279521
405,-0.90497719753593,2.69188278661796,2.30585918354094
406,1.13003131852125,0.664494545625838,0.676716615716227
407,0.884355909437675,1.40663677152495,2.13055021453438
408,1.09608996681265,0.533636693954946,0.00792519301236167
409,1.74212965382457,1.84098819033662,4.1781314176959
410,-0.0496954818875789,0.848889567797941,-0.109613976811699
411,-0.687581221233837,0.516633705627581,-0.739393088052132
412,-0.655388970647277,4.29599842077719,2.53980378096117
413,-0.477755695176118,1.75367115391092,1.17351467935848
414,0.694971941519711,1.0774180644923,1.14028061619472
415,-0.516570317606399,1.05397100386099,0.478779451341714
416,-0.937771178770086,0.52833172547397,-0.823185241096735
417,2.8167283654493,1.09580458202333,4.42641340445649
418,1.08899025027379,1.88318288322835,2.92458813230931
419,0.538733919738851,1.14648416390241,1.08811272407142
420,0.889560330296551,1.1260088201794,1.59939402740916
421,2.24060999559532,0.236857366813846,-0.352899548130703
422,-0.947661522825703,0.284456840416248,-2.13422982767645
423,-1.20765115477591,1.76935552778416,1.63637673856876
424,-0.966656041678686,0.216021950205177,-2.63604111736191
425,-1.03772606305968,2.4092842448803,2.36424977992429
426,-0.334570120031871,0.660938158741777,-0.300819072686911
427,0.741067767294313,3.13090443677306,3.12410650400567
428,-0.456325984185949,1.24030485756849,0.806250223237451
429,1.20523776495666,0.79419691452692,1.21613367726338
430,-0.376810094376551,2.08664691535342,1.12698308470954
431,0.795195431142622,0.519530776113168,0.0930981517203693
432,-0.034202252403232,2.07022208875648,0.789751595257657
433,0.990004828494151,1.42361948080372,2.43614366930218
434,1.2268655249917,0.952769021934936,1.74007521592507
435,0.12569342839635,0.951582328342164,0.0732036217527654
436,0.252896208757864,0.922610114684807,0.320134053829717
437,1.79898752991059,0.583836663035462,0.415594067511538
438,1.55658618575662,1.36309142162009,3.18728290200685
439,-1.31102070286089,1.05546485888685,0.657673631516012
440,-0.165366408716696,2.41725276918238,1.35882718693881
441,-0.292274432618005,1.00951443993812,0.144448616065835
442,-1.24090234617326,1.24533927226944,1.18741472024322
443,0.812979317584565,0.585763680333889,0.141067158989602
444,1.23622723241528,1.49333061629471,2.926151307311
445,0.254205944498095,0.983327820527412,0.486388197076453
446,1.65999218225109,0.289452917564862,-1.07253801306347
447,-1.41492499877739,0.164905463306327,-3.78598043893244
448,-0.557229107277018,0.803510626319863,-0.0127623435321012
449,0.62255004464417,0.261393448338413,-0.937501865598483
450,-0.530142276408381,1.62998921611086,1.18770738836865
451,1.59622638603937,0.641148050378037,1.12584505273182
452,-0.160556797323541,3.39679320574212,1.35933530941747
453,-3.2895415647315,0.347702320968415,-2.74626065437122
454,-0.744566059318072,2.16519388096441,1.69680411784447
455,-0.315452369344072,1.24208932697315,0.636897004131609
456,0.632662642246626,1.38897919333693,1.31465088285065
457,-0.315577094475226,1.34897635095586,0.598874104549239
458,2.08473405119261,2.54750359419002,6.06035743537136
459,-1.19745813462447,0.53180273896316,-0.852206745983346
460,-1.09151814020953,0.917475864957732,0.372643097113232
461,0.193580017652675,3.41853305606434,1.71726802354233
462,0.46666971340311,1.09353630206821,0.842305044918658
463,-0.571647661208251,1.4081461160373,0.97790982340315
464,0.408775580309176,0.886610150952579,0.66573295821296
465,1.30739575610082,0.255260967052312,-1.04249808764689
466,-0.312745963851177,0.618331947435466,-0.666449266184267
467,0.599813335857907,4.75802792469738,3.23452400766852
468,0.426853820990994,0.346804649050439,-0.674824293186973
469,-0.271689219241926,1.84876932055769,0.7451619024071
470,0.403122787966451,2.0598266684121,1.64756237198047
471,-1.23991657768616,0.21927119333206,-2.78750707802454
472,-1.53861846126138,2.10534313319607,2.30352367852563
473,-0.320269467280231,1.70481697481317,0.784864325915397
474,0.929801820576197,3.04885914949686,3.61570501504153
475,1.55210404847429,0.913774952994508,1.75063914282235
476,-2.13000955158986,0.718235287261869,0.0290894427410235
477,0.572350732870791,0.978909564448958,0.828543764889675
478,-0.067900175669358,0.948072697031544,0.0874345600996599
479,0.919123897096106,1.11818932319312,1.89454136738326
480,0.663966467956153,0.768450097465278,0.649128896517377
481,-0.105310902551567,0.858484625231821,-0.0650098995448247
482,-0.79007708971901,1.0888597430313,0.513686317725539
483,0.335694772301839,4.6840589849153,2.85076177890736
484,-1.11822941410004,2.55990619788324,2.45383135979825
485,1.78121474886993,0.596715066316752,0.425957906130785
486,0.547561435312152,2.64928539621727,2.41498794606004
487,-0.0539833065127617,1.42835123749123,0.546160306645986
488,0.729553433359963,0.639158943277699,0.806068706510096
489,1.33197551450798,2.45798875655948,4.13804017743645
490,-0.142344258568406,1.64221353739044,0.700387160513398
491,1.38345934710482,4.5149306373262,5.73256769078915
492,-0.492497558197595,0.205927496946166,-2.13388034304733
493,-0.0233901576472579,0.469661498118925,-0.973163568054501
494,-0.230914449922347,1.08640515942383,0.161659748542024
495,-0.555246139339892,3.28295684965936,2.03666297645985
496,0.274804879072048,0.442463719513544,-0.528223917804972
497,-0.591859399017837,0.779278159358195,0.0645507786584382
498,-1.30202892736565,1.78219493781031,1.63767762152282
499,-1.01189507761875,1.53367910709941,1.13871169952904
500,-1.36509773159522,0.902430388591759,0.636968040650297
501,-2.06729593584304,0.676456073887831,0.0213239957879482
502,0.420685885012663,4.27972623589545,2.62409753392124
503,-0.588026712176464,1.68024345773765,1.23783792126799
504,1.20526338088297,1.54293110080119,2.83882875995513
505,-0.187063754351824,0.963387152621678,0.0975373197389072
506,-0.410476638670321,1.48355776562606,0.909514137718138
507,-0.952949976509868,1.03564458569101,0.47890253189596
508,-0.121243193625692,0.155559328785815,-2.50580688248978
509,1.14087253280637,1.10012181812908,1.67917085156346
510,1.30847517646428,0.998650853894378,1.94037765551364
511,-0.474398726158494,0.545782238011283,-0.696246876997353
512,-0.398728667658272,0.542622658491867,-0.770560890748423
513,-0.274757671355747,1.46826308519075,0.519953657299519
514,1.75489863261748,1.2912536271622,3.39539365682088
515,0.33299677632011,1.30560589427628,0.998795474233797
516,1.52879114529413,2.11915590411496,4.16123903289654
517,0.291844104750423,0.4224808431723,-0.593458218206798
518,-0.694771324326745,1.23793637271815,0.971157869990387
519,0.620981911787633,1.38505118912571,1.3073239046972
